,Vehicle ID,Frame Id,Lane Id,LocalY,Mean Speed,Mean Acceleration,Vehicle Length,Vehicle Class Id,Follower Id,Leader Id,LocalY_leader,Mean Speed_leader,Vehicle Length_leader,Driving Regime
768368,2389.0,7192.0,7.0,102.41683,10.80578,-1.68293,4.3591,2.0,-1.0,2378.0,125.70232,6.09356,4.8164,D
768369,2389.0,7193.0,7.0,103.48013,10.63304,-1.7274,4.3591,2.0,-1.0,2378.0,126.30006,5.97733,4.8164,D
768370,2389.0,7194.0,7.0,104.52598,10.45842,-1.74623,4.3591,2.0,-1.0,2378.0,126.88778,5.87727,4.8164,D
768371,2389.0,7195.0,7.0,105.55435,10.28377,-1.74651,4.3591,2.0,-1.0,2378.0,127.46584,5.7806,4.8164,D
768372,2389.0,7196.0,7.0,106.56538,10.11031,-1.73454,4.3591,2.0,-1.0,2378.0,128.03439,5.68549,4.8164,D
768373,2389.0,7197.0,7.0,107.55927,9.93882,-1.71491,4.3591,2.0,-1.0,2378.0,128.594,5.59603,4.8164,D
768374,2389.0,7198.0,7.0,108.53624,9.76976,-1.69064,4.3591,2.0,-1.0,2378.0,129.14571,5.51718,4.8164,D
768375,2389.0,7199.0,7.0,109.49658,9.60339,-1.66363,4.3591,2.0,-1.0,2378.0,129.691,5.45287,4.8164,D
768376,2389.0,7200.0,7.0,110.44057,9.43989,-1.63505,4.3591,2.0,-1.0,2378.0,130.23157,5.40565,4.8164,D
768377,2389.0,7201.0,7.0,111.3685,9.27933,-1.60557,4.3591,2.0,-1.0,2378.0,130.76925,5.37689,4.8164,D
768378,2389.0,7202.0,7.0,112.28068,9.12178,-1.57557,4.3591,2.0,-1.0,2378.0,131.30594,5.36687,4.8164,D
768379,2389.0,7203.0,7.0,113.17741,8.96725,-1.5453,4.3591,2.0,-1.0,2378.0,131.84342,5.37481,4.8164,D
768380,2389.0,7204.0,7.0,114.05898,8.81576,-1.51486,4.3591,2.0,-1.0,2378.0,132.38329,5.39863,4.8164,D
768381,2389.0,7205.0,7.0,114.92571,8.66733,-1.48434,4.3591,2.0,-1.0,2378.0,132.92673,5.43445,4.8164,D
768382,2389.0,7206.0,7.0,115.77791,8.52195,-1.45377,4.3591,2.0,-1.0,2378.0,133.47431,5.47584,4.8164,D
768383,2389.0,7207.0,7.0,116.61587,8.37963,-1.42318,4.3591,2.0,-1.0,2378.0,134.0256,5.5129,4.8164,D
768384,2389.0,7208.0,7.0,117.43991,8.24037,-1.39257,4.3591,2.0,2400.0,2378.0,134.57879,5.53187,4.8164,D
768385,2389.0,7209.0,7.0,118.25033,8.10418,-1.36196,4.3591,2.0,2400.0,2378.0,135.13049,5.51695,4.8164,D
768386,2389.0,7210.0,7.0,119.04743,7.97104,-1.33134,4.3591,2.0,2400.0,2378.0,135.67623,5.4574,4.8164,D
768387,2389.0,7211.0,7.0,119.83153,7.84097,-1.30071,4.3591,2.0,2400.0,2378.0,136.21201,5.35781,4.8164,D
768388,2389.0,7212.0,7.0,120.60292,7.71396,-1.27009,4.3591,2.0,2400.0,2378.0,136.73598,5.23971,4.8164,D
768389,2389.0,7213.0,7.0,121.36193,7.59002,-1.23947,4.3591,2.0,2400.0,2378.0,137.24886,5.12879,4.8164,D
768390,2389.0,7214.0,7.0,122.10884,7.46913,-1.20884,4.3591,2.0,2400.0,2378.0,137.75293,5.04072,4.8164,D
768391,2389.0,7215.0,7.0,122.84397,7.35131,-1.17822,4.3591,2.0,2400.0,2378.0,138.25078,4.97846,4.8164,D
768392,2389.0,7216.0,7.0,123.56763,7.23655,-1.14759,4.3591,2.0,2400.0,2378.0,138.74454,4.93765,4.8164,D
768393,2389.0,7217.0,7.0,124.28011,7.12485,-1.11697,4.3591,2.0,2400.0,2378.0,139.23575,4.91208,4.8164,D
768394,2389.0,7218.0,7.0,124.98173,7.01622,-1.08635,4.3591,2.0,2400.0,2378.0,139.72538,4.89636,4.8164,D
768395,2389.0,7219.0,7.0,125.6728,6.91065,-1.05572,4.3591,2.0,2400.0,2378.0,140.21404,4.88656,4.8164,D
768396,2389.0,7220.0,7.0,126.35361,6.80814,-1.0251,4.3591,2.0,2400.0,2378.0,140.70203,4.87994,4.8164,D
768397,2389.0,7221.0,7.0,127.02448,6.70869,-0.99447,4.3591,2.0,2400.0,2378.0,141.18948,4.87444,4.8164,D
768398,2389.0,7222.0,7.0,127.68571,6.61231,-0.96385,4.3591,2.0,2400.0,2378.0,141.6763,4.86827,4.8164,D
768399,2389.0,7223.0,7.0,128.33761,6.51898,-0.93322,4.3591,2.0,2400.0,2378.0,142.16225,4.85945,4.8164,D
768400,2389.0,7224.0,7.0,128.98048,6.42872,-0.9026,4.3591,2.0,2400.0,2378.0,142.64677,4.84519,4.8164,D
768401,2389.0,7225.0,7.0,129.61463,6.34153,-0.87197,4.3591,2.0,2400.0,2378.0,143.1289,4.82129,4.8164,D
768402,2389.0,7226.0,7.0,130.24037,6.25739,-0.84135,4.3591,2.0,2400.0,2378.0,143.60709,4.78191,4.8164,D
768403,2389.0,7227.0,7.0,130.858,6.17632,-0.81073,4.3591,2.0,2400.0,2378.0,144.07892,4.71838,4.8164,D
768404,2389.0,7228.0,7.0,131.46784,6.09831,-0.7801,4.3591,2.0,2400.0,2378.0,144.54061,4.61687,4.8164,D
768405,2389.0,7229.0,7.0,132.07017,6.02336,-0.74948,4.3591,2.0,2400.0,2378.0,144.9874,4.46784,4.8164,D
768406,2389.0,7230.0,7.0,132.66532,5.95147,-0.71886,4.3591,2.0,2400.0,2378.0,145.41591,4.28513,4.8164,D
768407,2389.0,7231.0,7.0,133.25358,5.88265,-0.68824,4.3591,2.0,2400.0,2378.0,145.82624,4.10334,4.8164,D
768408,2389.0,7232.0,7.0,133.83527,5.81689,-0.65763,4.3591,2.0,2400.0,2378.0,146.22139,3.95148,4.8164,D
768409,2389.0,7233.0,7.0,134.41069,5.75418,-0.62703,4.3591,2.0,2400.0,2378.0,146.6052,3.83806,4.8164,D
768410,2389.0,7234.0,7.0,134.98014,5.69454,-0.59645,4.3591,2.0,2400.0,2378.0,146.98086,3.75669,4.8164,D
768411,2389.0,7235.0,7.0,135.54394,5.63795,-0.56591,4.3591,2.0,2400.0,2378.0,147.35036,3.695,4.8164,D
768412,2389.0,7236.0,7.0,136.10238,5.5844,-0.53543,4.3591,2.0,2400.0,2378.0,147.71418,3.63817,4.8164,F
768413,2389.0,7237.0,7.0,136.65577,5.5339,-0.50507,4.3591,2.0,2400.0,2378.0,148.07096,3.56781,4.8164,F
768414,2389.0,7238.0,7.0,137.20441,5.4864,-0.47494,4.3591,2.0,2400.0,2378.0,148.4175,3.4654,4.8164,F
768415,2389.0,7239.0,7.0,137.7486,5.44188,-0.44518,4.3591,2.0,2400.0,2378.0,148.75054,3.33036,4.8164,F
768416,2389.0,7240.0,7.0,138.28863,5.40027,-0.41611,4.3591,2.0,2400.0,2378.0,149.06978,3.19239,4.8164,F
768417,2389.0,7241.0,7.0,138.82477,5.36145,-0.38821,4.3591,2.0,2400.0,2378.0,149.37876,3.0898,4.8164,F
768418,2389.0,7242.0,7.0,139.35729,5.32522,-0.36231,4.3591,2.0,2400.0,2378.0,149.68241,3.0365,4.8164,F
768419,2389.0,7243.0,7.0,139.88642,5.29125,-0.33973,4.3591,2.0,2400.0,2378.0,149.98439,3.0198,4.8164,F
768420,2389.0,7244.0,7.0,140.41232,5.259,-0.3225,4.3591,2.0,2400.0,2378.0,150.28647,3.02081,4.8164,F
768421,2389.0,7245.0,7.0,140.93508,5.22765,-0.31347,4.3591,2.0,2400.0,2378.0,150.58918,3.02713,4.8164,F
768422,2389.0,7246.0,7.0,141.45469,5.19605,-0.31599,4.3591,2.0,2400.0,2378.0,150.89251,3.03331,4.8164,F
768423,2389.0,7247.0,7.0,141.97097,5.16282,-0.3323,4.3591,2.0,2400.0,2378.0,151.19628,3.03768,4.8164,F
768424,2389.0,7248.0,7.0,142.48367,5.127,-0.35822,4.3591,2.0,2400.0,2378.0,151.50029,3.04007,4.8164,F
768425,2389.0,7249.0,7.0,142.99263,5.08955,-0.37447,4.3591,2.0,2400.0,2378.0,151.80438,3.04094,4.8164,F
768426,2389.0,7250.0,7.0,143.49803,5.05406,-0.3549,4.3591,2.0,2400.0,2378.0,152.10853,3.04153,4.8164,F
768427,2389.0,7251.0,7.0,144.00041,5.02381,-0.30257,4.3591,2.0,2400.0,2378.0,152.41283,3.04295,4.8164,F
768428,2389.0,7252.0,7.0,144.50015,4.99733,-0.26477,4.3591,2.0,2400.0,2378.0,152.71735,3.04524,4.8164,F
768429,2389.0,7253.0,7.0,144.99714,4.96996,-0.27369,4.3591,2.0,2400.0,2378.0,153.02244,3.05089,4.8164,F
768430,2389.0,7254.0,7.0,145.49128,4.94133,-0.28631,4.3591,2.0,2400.0,2378.0,153.32944,3.07003,4.8164,F
768431,2389.0,7255.0,7.0,145.98276,4.91488,-0.26454,4.3591,2.0,2400.0,2378.0,153.64137,3.11923,4.8164,F
768432,2389.0,7256.0,7.0,146.47143,4.88667,-0.28207,4.3591,2.0,2400.0,2378.0,153.96261,3.21244,4.8164,F
768433,2389.0,7257.0,7.0,146.9553,4.83868,-0.47993,4.3591,2.0,2400.0,2378.0,154.29764,3.35031,4.8164,D
768434,2389.0,7258.0,7.0,147.42949,4.74189,-0.96783,4.3591,2.0,2400.0,2378.0,154.64926,3.51617,4.8164,D
768435,2389.0,7259.0,7.0,147.88698,4.57492,-1.66975,4.3591,2.0,2400.0,2378.0,155.01757,3.68313,4.8164,D
768436,2389.0,7260.0,7.0,148.32215,4.35166,-2.23257,4.3591,2.0,2400.0,2378.0,155.40038,3.82806,4.8164,D
768437,2389.0,7261.0,7.0,148.73402,4.11876,-2.32899,4.3591,2.0,2400.0,2378.0,155.79454,3.94165,4.8164,D
768438,2389.0,7262.0,7.0,149.12599,3.91967,-1.99097,4.3591,2.0,2400.0,2378.0,156.1974,4.02856,4.8164,D
768439,2389.0,7263.0,7.0,149.50319,3.77202,-1.4765,4.3591,2.0,2400.0,2378.0,156.60758,4.10176,4.8164,D
768440,2389.0,7264.0,7.0,149.87051,3.67317,-0.98841,4.3591,2.0,2400.0,2378.0,157.02552,4.1794,4.8164,D
768441,2389.0,7265.0,7.0,150.2318,3.61293,-0.60241,4.3591,2.0,2400.0,2378.0,157.45404,4.28527,4.8164,F
768442,2389.0,7266.0,7.0,150.58991,3.58111,-0.31824,4.3591,2.0,2400.0,2378.0,157.89799,4.43951,4.8164,F
768443,2389.0,7267.0,7.0,150.94697,3.57055,-0.10561,4.3591,2.0,2400.0,2378.0,158.36181,4.63811,4.8164,F
768444,2389.0,7268.0,7.0,151.30482,3.57853,0.0798,4.3591,2.0,2400.0,2378.0,158.84692,4.85111,4.8164,F
768445,2389.0,7269.0,7.0,151.6653,3.6048,0.26272,4.3591,2.0,2400.0,2378.0,159.35124,5.04321,4.8164,F
768446,2389.0,7270.0,7.0,152.02987,3.64567,0.40866,4.3591,2.0,2400.0,2378.0,159.86989,5.1865,4.8164,F
768447,2389.0,7271.0,7.0,152.3991,3.69232,0.46653,4.3591,2.0,2400.0,2378.0,160.39645,5.26559,4.8164,F
768448,2389.0,7272.0,7.0,152.77274,3.73644,0.44117,4.3591,2.0,2400.0,2378.0,160.92541,5.28964,4.8164,F
768449,2389.0,7273.0,7.0,153.15026,3.77515,0.38714,4.3591,2.0,2400.0,2378.0,161.45383,5.28422,4.8164,F
768450,2389.0,7274.0,7.0,153.53138,3.81121,0.36056,4.3591,2.0,2400.0,2378.0,161.98008,5.2625,4.8164,F
768451,2389.0,7275.0,7.0,153.91647,3.85092,0.3971,4.3591,2.0,2400.0,2378.0,162.50255,5.22463,4.8164,F
768452,2389.0,7276.0,7.0,154.30676,3.90293,0.52015,4.3591,2.0,2400.0,2378.0,163.01989,5.17343,4.8164,F
768453,2389.0,7277.0,7.0,154.70472,3.9796,0.76665,4.3591,2.0,2400.0,2387.0,174.56028,4.58016,4.3591,A
768454,2389.0,7278.0,7.0,155.11422,4.095,1.15407,4.3591,2.0,2400.0,2387.0,175.01888,4.58602,4.3591,A
768455,2389.0,7279.0,7.0,155.53882,4.24599,1.50987,4.3591,2.0,2400.0,2387.0,175.47844,4.59555,4.3591,A
768456,2389.0,7280.0,7.0,155.97992,4.41101,1.65022,4.3591,2.0,2400.0,2387.0,175.93945,4.61008,4.3591,A
768457,2389.0,7281.0,7.0,156.43775,4.57823,1.67215,4.3591,2.0,2400.0,2387.0,176.40251,4.63058,4.3591,A
768458,2389.0,7282.0,7.0,156.91246,4.74719,1.68958,4.3591,2.0,2400.0,2387.0,176.86825,4.65747,4.3591,A
768459,2389.0,7283.0,7.0,157.40416,4.91694,1.69751,4.3591,2.0,2400.0,2387.0,177.33733,4.69081,4.3591,A
768460,2389.0,7284.0,7.0,157.91277,5.08617,1.69231,4.3591,2.0,2400.0,2387.0,177.81037,4.73036,4.3591,A
768461,2389.0,7285.0,7.0,158.43811,5.25333,1.67165,4.3591,2.0,2400.0,2387.0,178.28795,4.77578,4.3591,A
768462,2389.0,7286.0,7.0,158.97978,5.41672,1.63385,4.3591,2.0,2400.0,2387.0,178.77061,4.82663,4.3591,A
768463,2389.0,7287.0,7.0,159.53723,5.57447,1.57758,4.3591,2.0,2400.0,2387.0,179.25885,4.88239,4.3591,A
768464,2389.0,7288.0,7.0,160.10969,5.72465,1.50174,4.3591,2.0,2400.0,2387.0,179.75308,4.94229,4.3591,A
768465,2389.0,7289.0,7.0,160.69621,5.86519,1.4054,4.3591,2.0,2400.0,2387.0,180.25359,5.00511,4.3591,A
768466,2389.0,7290.0,7.0,161.29561,5.99398,1.28791,4.3591,2.0,2400.0,2387.0,180.76047,5.06887,4.3591,A
768467,2389.0,7291.0,7.0,161.9065,6.10889,1.14908,4.3591,2.0,2400.0,2387.0,181.27351,5.13035,4.3591,A
768468,2389.0,7292.0,7.0,162.52728,6.20785,0.98966,4.3591,2.0,2400.0,2387.0,181.79195,5.18445,4.3591,A
768469,2389.0,7293.0,7.0,163.15619,6.28907,0.8122,4.3591,2.0,2400.0,2387.0,182.31431,5.22352,4.3591,F
768470,2389.0,7294.0,7.0,163.79132,6.35135,0.6228,4.3591,2.0,2400.0,2387.0,182.83803,5.2372,4.3591,F
768471,2389.0,7295.0,7.0,164.43081,6.39481,0.43456,4.3591,2.0,2400.0,2387.0,183.35945,5.2142,4.3591,F
768472,2389.0,7296.0,7.0,165.07303,6.42225,0.27437,4.3591,2.0,2400.0,2387.0,183.8743,5.14856,4.3591,F
768473,2389.0,7297.0,7.0,165.7159,6.42872,0.06476,4.3591,2.0,2400.0,2387.0,184.37913,5.04824,4.3591,F
768474,2389.0,7298.0,7.0,166.35598,6.40078,-0.27945,4.3591,2.0,2400.0,2387.0,184.87269,4.93563,4.3591,D
768475,2389.0,7299.0,7.0,166.99019,6.34211,-0.58665,4.3591,2.0,2400.0,2387.0,185.35626,4.83569,4.3591,D
768476,2389.0,7300.0,7.0,167.61762,6.27433,-0.67777,4.3591,2.0,2400.0,2387.0,185.83259,4.76334,4.3591,D
768477,2389.0,7301.0,7.0,168.23914,6.21515,-0.59183,4.3591,2.0,2400.0,2387.0,186.30473,4.72137,4.3591,D
768478,2389.0,7302.0,7.0,168.85632,6.17184,-0.43309,4.3591,2.0,2400.0,2387.0,186.7753,4.70572,4.3591,D
768479,2389.0,7303.0,7.0,169.47072,6.14396,-0.27885,4.3591,2.0,2400.0,2387.0,187.24634,4.71043,4.3591,F
768480,2389.0,7304.0,7.0,170.08338,6.1266,-0.17354,4.3591,2.0,2400.0,2387.0,187.71935,4.73002,4.3591,F
768481,2389.0,7305.0,7.0,170.69484,6.11458,-0.1202,4.3591,2.0,2400.0,2387.0,188.19537,4.76029,4.3591,F
768482,2389.0,7306.0,7.0,171.30539,6.10552,-0.09062,4.3591,2.0,2400.0,2387.0,188.67521,4.79836,4.3591,F
768483,2389.0,7307.0,7.0,171.91526,6.09873,-0.06792,4.3591,2.0,2400.0,2387.0,189.15945,4.84239,4.3591,F
768484,2389.0,7308.0,7.0,172.52456,6.09296,-0.05765,4.3591,2.0,2400.0,2387.0,189.64857,4.89125,4.3591,F
768485,2389.0,7309.0,7.0,173.13317,6.08609,-0.06873,4.3591,2.0,2400.0,2387.0,190.143,4.94426,4.3591,F
768486,2389.0,7310.0,7.0,173.74071,6.07541,-0.1068,4.3591,2.0,2400.0,2387.0,190.6431,5.00105,4.3591,F
768487,2389.0,7311.0,7.0,174.34645,6.05741,-0.17998,4.3591,2.0,2400.0,2387.0,191.14924,5.06139,4.3591,F
768488,2389.0,7312.0,7.0,174.94911,6.02662,-0.30791,4.3591,2.0,2400.0,2387.0,191.66176,5.12517,4.3591,D
768489,2389.0,7313.0,7.0,175.54691,5.97794,-0.48687,4.3591,2.0,2400.0,2387.0,192.18099,5.19233,4.3591,D
768490,2389.0,7314.0,7.0,176.13875,5.91844,-0.59492,4.3591,2.0,2400.0,2387.0,192.70728,5.26288,4.3591,D
768491,2389.0,7315.0,7.0,176.72614,5.87385,-0.44596,4.3591,2.0,2400.0,2387.0,193.24097,5.33686,4.3591,F
768492,2389.0,7316.0,7.0,177.31298,5.86842,-0.05427,4.3591,2.0,2400.0,2387.0,193.7824,5.41438,4.3591,F
768493,2389.0,7317.0,7.0,177.90301,5.90031,0.31891,4.3591,2.0,2400.0,2387.0,194.33197,5.49563,4.3591,F
768494,2389.0,7318.0,7.0,178.49762,5.94612,0.4581,4.3591,2.0,2400.0,2387.0,194.89006,5.58093,4.3591,F
768495,2389.0,7319.0,7.0,179.09588,5.98262,0.36502,4.3591,2.0,2400.0,2387.0,195.45714,5.67076,4.3591,F
768496,2389.0,7320.0,7.0,179.6957,5.99819,0.15569,4.3591,2.0,2400.0,2387.0,196.03372,5.76583,4.3591,F
768497,2389.0,7321.0,7.0,180.29479,5.99085,-0.07342,4.3591,2.0,2400.0,2387.0,196.62042,5.86699,4.3591,F
768498,2389.0,7322.0,7.0,180.89108,5.96288,-0.27966,4.3591,2.0,2400.0,2387.0,197.21791,5.97492,4.3591,F
768499,2389.0,7323.0,7.0,181.48295,5.91875,-0.4413,4.3591,2.0,2400.0,2387.0,197.82681,6.08897,4.3591,F
768500,2389.0,7324.0,7.0,182.06948,5.86533,-0.53421,4.3591,2.0,2400.0,2387.0,198.44727,6.20466,4.3591,F
768501,2389.0,7325.0,7.0,182.65057,5.81086,-0.54475,4.3591,2.0,2400.0,2387.0,199.07849,6.31213,4.3591,F
768502,2389.0,7326.0,7.0,183.22685,5.76278,-0.48078,4.3591,2.0,2400.0,2387.0,199.71846,6.3997,4.3591,F
768503,2389.0,7327.0,7.0,183.7995,5.72655,-0.36226,4.3591,2.0,2400.0,2387.0,200.36449,6.46036,4.3591,F
768504,2389.0,7328.0,7.0,184.37006,5.7056,-0.20954,4.3591,2.0,2400.0,2387.0,201.014,6.49505,4.3591,F
768505,2389.0,7329.0,7.0,184.94023,5.70164,-0.0396,4.3591,2.0,2400.0,2387.0,201.66531,6.51317,4.3591,F
768506,2389.0,7330.0,7.0,185.51172,5.71496,0.13321,4.3591,2.0,2400.0,2387.0,202.31809,6.52775,4.3591,F
768507,2389.0,7331.0,7.0,186.08617,5.74447,0.29509,4.3591,2.0,2400.0,-1.0,,,,F
768508,2389.0,7332.0,7.0,186.66492,5.78753,0.43059,4.3591,2.0,2400.0,-1.0,,,,F
768509,2389.0,7333.0,7.0,187.24889,5.83966,0.52133,4.3591,2.0,2400.0,-1.0,,,,F
768510,2389.0,7334.0,7.0,187.83833,5.89444,0.54776,4.3591,2.0,2400.0,-1.0,,,,F
768511,2389.0,7335.0,7.0,188.43275,5.94419,0.49747,4.3591,2.0,2400.0,-1.0,,,,F
768512,2389.0,7336.0,7.0,189.03094,5.98184,0.37657,4.3591,2.0,2400.0,-1.0,,,,F
768513,2389.0,7337.0,7.0,189.63121,6.00272,0.20879,4.3591,2.0,2400.0,-1.0,,,,F
768514,2389.0,7338.0,7.0,190.23166,6.00448,0.01756,4.3591,2.0,2400.0,-1.0,,,,D
768515,2389.0,7339.0,7.0,190.83025,5.98591,-0.18569,4.3591,2.0,2400.0,-1.0,,,,D
768516,2389.0,7340.0,7.0,191.42499,5.94747,-0.38441,4.3591,2.0,2400.0,-1.0,,,,D
768517,2389.0,7341.0,7.0,192.01436,5.8937,-0.53764,4.3591,2.0,2400.0,-1.0,,,,D
768518,2389.0,7342.0,7.0,192.59764,5.83272,-0.60987,4.3591,2.0,2400.0,-1.0,,,,D
768519,2389.0,7343.0,7.0,193.17477,5.77135,-0.61369,4.3591,2.0,2400.0,-1.0,,,,D
768520,2389.0,7344.0,7.0,193.74599,5.71222,-0.59126,4.3591,2.0,2400.0,-1.0,,,,D
768521,2389.0,7345.0,7.0,194.31151,5.65517,-0.57055,4.3591,2.0,2400.0,-1.0,,,,D
768522,2389.0,7346.0,7.0,194.87145,5.59946,-0.55709,4.3591,2.0,2400.0,-1.0,,,,D
768523,2389.0,7347.0,7.0,195.42595,5.54493,-0.5453,4.3591,2.0,2400.0,-1.0,,,,D
768524,2389.0,7348.0,7.0,195.97519,5.49247,-0.52457,4.3591,2.0,2400.0,-1.0,,,,D
768525,2389.0,7349.0,7.0,196.51964,5.44445,-0.48021,4.3591,2.0,2400.0,-1.0,,,,D
768526,2389.0,7350.0,7.0,197.06016,5.40519,-0.39259,4.3591,2.0,2400.0,-1.0,,,,F
768527,2389.0,7351.0,7.0,197.59831,5.3815,-0.23687,4.3591,2.0,2400.0,-1.0,,,,F
768528,2389.0,7352.0,7.0,198.13658,5.38276,0.01257,4.3591,2.0,2400.0,-1.0,,,,A
768529,2389.0,7353.0,7.0,198.67849,5.41908,0.36323,4.3591,2.0,2400.0,-1.0,,,,A
768530,2389.0,7354.0,7.0,199.22803,5.49534,0.7626,4.3591,2.0,2400.0,-1.0,,,,A
768531,2389.0,7355.0,7.0,199.78833,5.60307,1.07731,4.3591,2.0,2400.0,-1.0,,,,A
768532,2389.0,7356.0,7.0,200.36036,5.72026,1.17188,4.3591,2.0,2400.0,-1.0,,,,A
768533,2389.0,7357.0,7.0,200.94263,5.82272,1.02459,4.3591,2.0,2400.0,-1.0,,,,A
768534,2389.0,7358.0,7.0,201.53234,5.89706,0.74335,4.3591,2.0,2400.0,-1.0,,,,A
768535,2389.0,7359.0,7.0,202.12695,5.94612,0.49062,4.3591,2.0,2400.0,-1.0,,,,A
768536,2389.0,7360.0,7.0,202.7252,5.98251,0.36397,4.3591,2.0,2400.0,-1.0,,,,A
773287,2400.0,7208.0,7.0,100.99971,7.7705,0.0,4.2067,2.0,-1.0,2389.0,117.43991,8.24037,4.3591,A
773288,2400.0,7209.0,7.0,101.80398,8.04275,2.72249,4.2067,2.0,-1.0,2389.0,118.25033,8.10418,4.3591,F
773289,2400.0,7210.0,7.0,102.614,8.1002,0.57451,4.2067,2.0,-1.0,2389.0,119.04743,7.97104,4.3591,F
773290,2400.0,7211.0,7.0,103.42236,8.08354,-0.16657,4.2067,2.0,-1.0,2389.0,119.83153,7.84097,4.3591,D
773291,2400.0,7212.0,7.0,104.2194,7.97042,-1.13117,4.2067,2.0,-1.0,2389.0,120.60292,7.71396,4.3591,D
773292,2400.0,7213.0,7.0,105.00027,7.80869,-1.61733,4.2067,2.0,-1.0,2389.0,121.36193,7.59002,4.3591,D
773293,2400.0,7214.0,7.0,105.76756,7.67294,-1.35749,4.2067,2.0,-1.0,2389.0,122.10884,7.46913,4.3591,D
773294,2400.0,7215.0,7.0,106.52596,7.58403,-0.88914,4.2067,2.0,-1.0,2389.0,122.84397,7.35131,4.3591,D
773295,2400.0,7216.0,7.0,107.27846,7.52491,-0.59121,4.2067,2.0,-1.0,2389.0,123.56763,7.23655,4.3591,D
773296,2400.0,7217.0,7.0,108.02656,7.48103,-0.43873,4.2067,2.0,-1.0,2389.0,124.28011,7.12485,4.3591,D
773297,2400.0,7218.0,7.0,108.77061,7.44056,-0.40472,4.2067,2.0,-1.0,2389.0,124.98173,7.01622,4.3591,D
773298,2400.0,7219.0,7.0,109.50979,7.39178,-0.48778,4.2067,2.0,-1.0,2389.0,125.6728,6.91065,4.3591,D
773299,2400.0,7220.0,7.0,110.24171,7.31915,-0.72633,4.2067,2.0,-1.0,2389.0,126.35361,6.80814,4.3591,D
773300,2400.0,7221.0,7.0,110.96277,7.21059,-1.08564,4.2067,2.0,-1.0,2389.0,127.02448,6.70869,4.3591,D
773301,2400.0,7222.0,7.0,111.67011,7.07345,-1.37139,4.2067,2.0,-1.0,2389.0,127.68571,6.61231,4.3591,D
773302,2400.0,7223.0,7.0,112.36341,6.93296,-1.40484,4.2067,2.0,-1.0,2389.0,128.33761,6.51898,4.3591,D
773303,2400.0,7224.0,7.0,113.04475,6.81346,-1.19503,4.2067,2.0,-1.0,2389.0,128.98048,6.42872,4.3591,D
773304,2400.0,7225.0,7.0,113.71743,6.72673,-0.86726,4.2067,2.0,-1.0,2389.0,129.61463,6.34153,4.3591,D
773305,2400.0,7226.0,7.0,114.38485,6.67419,-0.52542,4.2067,2.0,-1.0,2389.0,130.24037,6.25739,4.3591,D
773306,2400.0,7227.0,7.0,115.05031,6.65465,-0.19543,4.2067,2.0,-1.0,2389.0,130.858,6.17632,4.3591,F
773307,2400.0,7228.0,7.0,115.71725,6.66936,0.14707,4.2067,2.0,-1.0,2389.0,131.46784,6.09831,4.3591,F
773308,2400.0,7229.0,7.0,116.38854,6.71293,0.43573,4.2067,2.0,-1.0,2389.0,132.07017,6.02336,4.3591,F
773309,2400.0,7230.0,7.0,117.06395,6.75407,0.41136,4.2067,2.0,-1.0,2389.0,132.66532,5.95147,4.3591,F
773310,2400.0,7231.0,7.0,117.73856,6.74611,-0.07955,4.2067,2.0,-1.0,2389.0,133.25358,5.88265,4.3591,D
773311,2400.0,7232.0,7.0,118.40588,6.67322,-0.72885,4.2067,2.0,-1.0,2389.0,133.83527,5.81689,4.3591,D
773312,2400.0,7233.0,7.0,119.06237,6.56492,-1.08302,4.2067,2.0,-1.0,2389.0,134.41069,5.75418,4.3591,D
773313,2400.0,7234.0,7.0,119.70831,6.45933,-1.0559,4.2067,2.0,-1.0,2389.0,134.98014,5.69454,4.3591,D
773314,2400.0,7235.0,7.0,120.34571,6.37401,-0.8532,4.2067,2.0,-1.0,2389.0,135.54394,5.63795,4.3591,D
773315,2400.0,7236.0,7.0,120.97653,6.30826,-0.65749,4.2067,2.0,-1.0,2389.0,136.10238,5.5844,4.3591,D
773316,2400.0,7237.0,7.0,121.60188,6.25346,-0.54803,4.2067,2.0,-1.0,2389.0,136.65577,5.5339,4.3591,D
773317,2400.0,7238.0,7.0,122.22175,6.19876,-0.547,4.2067,2.0,-1.0,2389.0,137.20441,5.4864,4.3591,D
773318,2400.0,7239.0,7.0,122.83484,6.13087,-0.67893,4.2067,2.0,-1.0,2389.0,137.7486,5.44188,4.3591,D
773319,2400.0,7240.0,7.0,123.43776,6.02917,-1.01698,4.2067,2.0,-1.0,2389.0,138.28863,5.40027,4.3591,D
773320,2400.0,7241.0,7.0,124.02507,5.87313,-1.56036,4.2067,2.0,-1.0,2389.0,138.82477,5.36145,4.3591,D
773321,2400.0,7242.0,7.0,124.59155,5.66477,-2.08357,4.2067,2.0,-1.0,2389.0,139.35729,5.32522,4.3591,D
773322,2400.0,7243.0,7.0,125.13464,5.43087,-2.33902,4.2067,2.0,-1.0,2389.0,139.88642,5.29125,4.3591,D
773323,2400.0,7244.0,7.0,125.65418,5.19548,-2.3539,4.2067,2.0,-1.0,2389.0,140.41232,5.259,4.3591,D
773324,2400.0,7245.0,7.0,126.15018,4.96,-2.3548,4.2067,2.0,-1.0,2389.0,140.93508,5.22765,4.3591,D
